Time, Position, Velocity, Voltage
3.6069999999997138,0.4999997592406277,7.28532939635549e-06,2.4256846382630926e-05
3.6179999999997126,0.499999830635846,5.663200272803787e-06,1.7440527561030095e-05
3.6289999999997113,0.4999998857234383,4.326000955212988e-06,1.2121227951356062e-05
3.63999999999971,0.49999992745489874,3.2398295983898976e-06,8.04037309176664e-06
3.650999999999709,0.4999999584071817,2.370483863342207e-06,4.968978891684017e-06
3.6619999999997077,0.4999999807886394,1.6851758180418878e-06,2.708379804872152e-06
3.6729999999997065,0.4999999964603194,1.1535966302906258e-06,1.0892796953321238e-06
3.6839999999997053,0.5000000069663906,7.485020923137667e-07,-3.025915185084216e-08
3.694999999999704,0.5000000135691574,4.4595441575042187e-07,-7.674326696349709e-07
3.705999999999703,0.5000000172854505,2.2532585249537659e-07,-1.2175879238185416e-06
3.7169999999997017,0.5000000189222079,6.914501053481685e-08,-1.457161904472315e-06
3.7279999999997004,0.5000000191098464,-3.715335254291962e-08,-1.5465117808588502e-06
3.7389999999996992,0.5000000183326015,-1.0553043063178781e-07,-1.5325404789656716e-06
3.749999999999698,0.5000000169554357,-1.456654602773365e-07,-1.451063227353444e-06
3.760999999999697,0.5000000152474143,-1.6527580714985497e-07,-1.328891541252375e-06
3.7719999999996956,0.5000000134016495,-1.7042064377233133e-07,-1.1856327186698934e-06
3.7829999999996944,0.5000000115520387,-1.6577947958356534e-07,-1.0352166590621437e-06
3.793999999999693,0.5000000097871004,-1.549009692197283e-07,-8.871708767621556e-07
3.804999999999692,0.5000000081612412,-1.4042038152495048e-07,-7.476692620578262e-07
3.8159999999996908,0.5000000067037974,-1.2424613911421714e-07,-6.203821167893864e-07
3.8269999999996895,0.5000000054261824,-1.0771715253273246e-07,-5.071549158408573e-07
3.8379999999996883,0.500000004327447,-9.173347691234554e-08,-4.0854229110820484e-07
3.848999999999687,0.5000000033985306,-7.686319906552348e-08,-3.2422104778717653e-07
3.859999999999686,0.5000000026254492,-6.342860891676349e-08,-2.5330411768109684e-07
3.8709999999996847,0.5000000019916284,-5.157464232430491e-08,-1.9457430777691798e-07
3.8819999999996835,0.5000000014795677,-4.132238785245172e-08,-1.466538579464327e-07
3.8929999999996823,0.5000000010719805,-3.261023752404286e-08,-1.0812420070394069e-07
3.903999999999681,0.5000000007525363,-2.5324931215295454e-08,-7.760669662459918e-08
3.91499999999968,0.500000000506305,-1.932447094400885e-08,-5.381401546600273e-08
3.9259999999996786,0.500000000319985,-1.445459422992018e-08,-3.557977468204854e-08
3.9369999999996774,0.5000000001819757,-1.0560221797743696e-08,-2.1872403888067993e-08
3.947999999999676,0.5000000000823457,-7.493045696732995e-09,-1.1797864907236999e-08
3.958999999999675,0.5000000000127335,-5.116219313349632e-09,-4.595055447254026e-09
3.969999999999674,0.4999999999662074,-3.3069092190958005e-09,3.735656228798234e-10
3.9809999999996726,0.49999999993710575,-1.9573200072709457e-09,3.6339276032748558e-09
3.9919999999996714,0.4999999999208719,-9.746584819760512e-10,5.61357293982212e-09
4.001999999999671,0.49999999991422467,-3.3190948506051377e-10,6.65492438933768e-09
4.0119999999996745,0.4999999999130819,1.1942182223193862e-10,6.994971268881045e-09
4.021999999999678,0.4999999999157433,4.236863658332655e-10,6.976301758498948e-09
4.031999999999681,0.49999999992090366,6.152186493010826e-10,6.6873095949659955e-09
4.0419999999996845,0.4999999999275707,7.219789759636224e-10,6.2244998044747035e-09
4.051999999999688,0.49999999993500505,7.664684410564671e-10,5.661001667434107e-09
4.061999999999691,0.4999999999426702,7.665610233093205e-10,5.0509096904960415e-09
4.0719999999996945,0.4999999999501896,7.362529332449569e-10,4.433081679522388e-09
4.081999999999698,0.49999999995731154,6.863316712726221e-10,3.834441653083331e-09
4.091999999999701,0.4999999999638789,6.249591411965359e-10,3.2726388266013373e-09
4.1019999999997045,0.4999999999698065,5.581786941858496e-10,2.758341333120029e-09
4.111999999999708,0.4999999999750611,4.903412105430108e-10,2.29692931341674e-09
4.121999999999711,0.4999999999796468,4.2446808621277735e-10,1.8900181419923e-09
4.131999999999715,0.49999999998359285,3.6255005266007194e-10,1.5365442251891182e-09
4.141999999999718,0.4999999999869446,3.0579278482036355e-10,1.2336509591648337e-09
4.151999999999721,0.49999999998975675,2.548177414339173e-10,9.773959419590028e-10
4.161999999999725,0.499999999992088,2.098208914333445e-10,7.632172671634407e-10
4.171999999999728,0.4999999999939975,1.7069979824566152e-10,5.863354246571362e-10
4.181999999999731,0.49999999999554273,1.3715204973825234e-10,4.4200754167889045e-10
4.191999999999735,0.49999999999677736,1.0874918250132928e-10,3.256772629356419e-10
4.201999999999738,0.49999999999775036,8.49937629548976e-11,2.3311907959566724e-10
4.211999999999741,0.49999999999850564,6.536158656812754e-11,1.6051160400820663e-10
4.221999999999745,0.49999999999908196,4.933048510583689e-11,1.0444312081858698e-10
4.231999999999748,0.4999999999995129,3.640007845866929e-11,6.191713808334498e-11
4.241999999999751,0.49999999999982736,2.6105021332031893e-11,3.0350166824177904e-11
4.251999999999755,0.5000000000000493,1.802150452866818e-11,7.521760991835436e-12
4.261999999999758,0.5000000000001994,1.1773779444056637e-11,-8.382183835919932e-12
4.271999999999761,0.5000000000002942,7.029510290522388e-12,-1.8953727476400672e-11
4.281999999999765,0.5000000000003475,3.50301668073534e-12,-2.5432989048113086e-11
4.291999999999768,0.5000000000003703,9.497164915886893e-13,-2.886579864025407e-11
4.301999999999771,0.5000000000003713,-8.362673871467691e-13,-3.007594173709549e-11
4.311999999999775,0.5000000000003574,-2.0264540997842578e-12,-2.972067036921544e-11
4.321999999999778,0.5000000000003335,-2.762035730361217e-12,-2.8312907573990742e-11
4.331999999999781,0.500000000000304,-3.1557297228587773e-12,-2.6203483827202945e-11
4.341999999999785,0.5000000000002717,-3.3002354146335483e-12,-2.3727686482288846e-11
4.351999999999788,0.5000000000002386,-3.268167197675348e-12,-2.1087576129730223e-11
4.361999999999791,0.5000000000002067,-3.115611303171823e-12,-1.8425261316679098e-11
4.371999999999795,0.5000000000001766,-2.8883511181626787e-12,-1.5900614158681492e-11
4.381999999999798,0.5000000000001491,-2.6181086192650494e-12,-1.3529177778082158e-11
4.391999999999801,0.5000000000001243,-2.329608175648763e-12,-1.1377565556358604e-11
4.401999999999805,0.5000000000001024,-2.039895423182265e-12,-9.452438831658583e-12
4.411999999999808,0.5000000000000833,-1.7602780189515208e-12,-7.749356711883593e-12
4.421999999999811,0.5000000000000668,-1.4989477561155627e-12,-6.279421427279885e-12
4.431999999999815,0.5000000000000528,-1.2602431210782465e-12,-5.0182080713057076e-12
4.441999999999818,0.5000000000000413,-1.0462245147565216e-12,-3.947953075567057e-12
4.451999999999821,0.5000000000000319,-8.585034457801748e-13,-3.0730973321624333e-12
4.461999999999825,0.500000000000024,-6.965323243936669e-13,-2.360334150353083e-12
4.471999999999828,0.5000000000000178,-5.57539560214217e-13,-1.7608137170554983e-12
4.4819999999998315,0.5000000000000128,-4.407425616321435e-13,-1.2967404927621828e-12
4.491999999999835,0.5000000000000089,-3.433199850494403e-13,-9.2148511043888e-13
4.501999999999838,0.5000000000000058,-2.6325493669303264e-13,-6.328271240363392e-13
4.5119999999998415,0.5000000000000036,-1.9765551588135175e-13,-3.9968028886505635e-13
4.521999999999845,0.5000000000000018,-1.4543947749596313e-13,-2.398081733190338e-13
4.531999999999848,0.5000000000000007,-1.0358285751159059e-13,-1.0658141036401503e-13
4.5419999999998515,0.4999999999999998,-7.156901731000397e-14,-3.108624468950438e-14
4.551999999999855,0.4999999999999992,-4.6647295122580967e-14,3.552713678800501e-14
4.561999999999858,0.49999999999999867,-2.7940099998712333e-14,7.327471962526033e-14
4.5719999999998615,0.4999999999999986,-1.3107605965392004e-14,1.176836406102666e-13
4.581999999999865,0.4999999999999986,-3.35101187704458e-15,1.1213252548714081e-13
4.591999999999868,0.4999999999999986,3.191649831624469e-15,1.1102230246251565e-13
